  694000    16.172 
  694500    16.397 
  695000    16.157 
  695500    16.219 
  696000    16.008 
  696500    15.999 
  697000    15.972 
  697500    15.841 
  698000    16.030 
  698500    15.951 
  699000    16.076 
  699500    16.146 
  700000    16.001 
  700500    16.216 
  701000    15.863 
  701500    15.891 
  702000    16.432 
  702500    16.024 
  703000    15.990 
  703500    15.909 
  704000    15.920 
  704500    16.221 
  705000    15.945 
  705500    15.719 
  706000    16.033 
  706500    15.961 
  707000    15.931 
  707500    15.953 
  708000    16.043 
  708500    15.946 
  709000    15.791 
  709500    15.799 
  710000    15.750 
  710500    15.778 
  711000    16.057 
  711500    15.945 
  712000    15.734 
  712500    15.925 
  713000    15.997 
  713500    15.702 
  714000    15.603 
  714500    15.769 
  715000    16.003 
  715500    15.884 
  716000    15.990 
  716500    15.948 
  717000    15.768 
  717500    15.866 
  718000    15.900 
  718500    15.839 
  719000    15.810 
  719500    15.808 
  720000    15.998 
  720500    15.893 
  721000    15.780 
  721500    15.790 
  722000    16.177 
  722500    15.728 
  723000    15.885 
  723500    15.978 
  724000    16.118 
  724500    16.114 
  725000    15.865 
  725500    15.930 
  726000    15.851 
  726500    15.887 
  727000    15.921 
  727500    15.707 
  728000    16.001 
  728500    16.272 
  729000    16.039 
  729500    16.247 
  730000    16.154 
  730500    16.204 
  731000    15.836 
  731500    16.124 
  732000    16.273 
  732500    16.084 
  733000    16.134 
  733500    16.053 
  734000    16.026 
  734500    16.136 
  735000    16.162 
  735500    15.962 
  736000    15.941 
  736500    16.118 
  737000    15.775 
  737500    16.067 
  738000    16.243 
  738500    15.781 
  739000    15.937 
  739500    16.110 
  740000    16.114 
  740500    15.887 
  741000    16.137 
  741500    15.786 
  742000    15.932 
  742500    16.060 
  743000    16.002 
  743500    16.035 
  744000    15.927 
  744500    16.018 
  745000    16.045 
  745500    15.946 
  746000    15.862 
  746500    15.547 
  747000    15.619 
  747500    15.945 
  748000    15.931 
  748500    15.712 
  749000    15.882 
  749500    15.855 
  750000    15.941 
  750500    15.958 
  751000    15.950 
  751500    16.165 
  752000    15.993 
  752500    15.995 
  753000    15.823 
  753500    16.143 
  754000    15.839 
  754500    16.370 
  755000    16.006 
  755500    16.048 
  756000    15.585 
  756500    16.203 
  757000    16.100 
  757500    16.023 
  758000    16.294 
  758500    15.765 
  759000    15.898 
  759500    15.896 
  760000    15.888 
  760500    15.976 
  761000    15.951 
  761500    16.127 
  762000    15.860 
  762500    16.225 
  763000    16.044 
  763500    16.053 
  764000    15.882 
  764500    16.134 
  765000    15.963 
  765500    15.654 
  766000    16.134 
  766500    15.966 
  767000    16.205 
  767500    15.568 
  768000    16.043 
  768500    15.954 
  769000    16.098 
  769500    15.846 
  770000    15.987 
  770500    15.929 
  771000    16.101 
  771500    16.120 
  772000    15.724 
  772500    16.080 
  773000    15.997 
  773500    16.265 
  774000    15.838 
  774500    15.792 
  775000    16.113 
  775500    16.039 
  776000    16.105 
  776500    16.192 
  777000    16.042 
