    13.82900      13.75533       7.36750       9.51007  
    13.82950      13.89877      -6.92674       9.51041  
    13.83000      13.86554      -3.55436       9.50772  
    13.83050      14.01535     -18.48495       9.50641  
    13.83100      13.95149     -12.04929       9.50611  
    13.83150      13.91064      -7.91434       9.50701  
    13.83200      13.87479      -4.27897       9.50730  
    13.83250      13.90514      -7.26404       9.50671  
    13.83300      13.91540      -8.24043       9.50707  
    13.83350      13.78724       4.62580       9.50752  
    13.83400      13.98263     -14.86314       9.50600  
    13.83450      13.83382       0.06848       9.50649  
    13.83500      13.78606       4.89401       9.50672  
    13.83550      13.81665       1.88526       9.50720  
    13.83600      13.71574      12.02631       9.50715  
    13.83650      13.86867      -3.21745       9.50735  
    13.83700      13.79452       4.24790       9.50824  
    13.83750      13.76664       7.08630       9.50820  
    13.83800      13.80084       3.71550       9.50851  
    13.83850      13.89054      -5.20352       9.50740  
    13.83900      13.74771       9.12883       9.50699  
    13.83950      13.77836       6.11386       9.50698  
    13.84000      13.77367       6.63339       9.50736  
    13.84050      13.78372       5.67801       9.50717  
    13.84100      13.82190       1.90976       9.50791  
    13.84150      13.79361       4.78854       9.50952  
    13.84200      13.75969       8.23090       9.51052  
    13.84250      13.87455      -3.20473       9.51123  
    13.84300      13.96284     -11.98423       9.51164  
    13.84350      13.80455       3.89465       9.51107  
    13.84400      13.82290       2.10980       9.51163  
    13.84450      13.87388      -2.93791       9.51293  
    13.84500      13.78378       6.12154       9.51145  
    13.84550      13.68675      15.87493       9.51249  
    13.84600      13.79398       5.20241       9.51410  
    13.84650      14.04959     -20.30886       9.51480  
    13.84700      13.91153      -6.45251       9.51487  
    13.84750      13.72958      11.79201       9.51526  
    13.84800      13.82847       1.95314       9.51805  
    13.84850      13.83698       1.15173       9.51947  
    13.84900      13.70659      14.24138       9.52071  
    13.84950      13.84433       0.51683       9.52274  
    13.85000      13.93201      -8.20064       9.52431  
    13.85050      13.92540      -7.48986       9.52528  
    13.85100      13.86269      -1.16877       9.52606  
    13.85150      13.84443       0.70679       9.52778  
    13.85200      13.83084       2.11552       9.52990  
    13.85250      13.89572      -4.32166       9.53159  
    13.85300      13.89948      -4.64798       9.53216  
    13.85350      13.73787      11.56304       9.53228  
    13.85400      13.74960      10.43970       9.53165  
    13.85450      13.84173       1.27702       9.53179  
    13.85500      13.83183       2.31682       9.53247  
    13.85550      13.79334       6.21606       9.53267  
    13.85600      13.86273      -0.67316       9.53332  
    13.85650      13.74235      11.41483       9.53374  
    13.85700      13.81323       4.37669       9.53571  
    13.85750      13.90423      -4.67301       9.53641  
    13.85800      13.79608       6.19221       9.53687  
    13.85850      13.78398       7.45213       9.53885  
    13.85900      13.83233       2.66702       9.53998  
    13.85950      13.79286       6.66436       9.54080  
    13.86000      13.85373       0.62707       9.54206  
    13.86050      13.86598      -0.54757       9.54400  
    13.86100      13.84172       1.92785       9.54508  
    13.86150      13.75559      10.59069       9.54635  
    13.86200      13.75935      10.26468       9.54765  
    13.86250      13.91193      -4.94268       9.54931  
    13.86300      13.84228       2.07173       9.55038  
    13.86350      13.79761       6.58909       9.54943  
    13.86400      13.79201       7.19936       9.54917  
    13.86450      13.79488       6.96191       9.55020  
    13.86500      13.85874       0.62633       9.55153  
    13.86550      13.82818       3.73169       9.55160  
    13.86600      13.77120       9.48044       9.55165  
    13.86650      13.92115      -5.46520       9.55274  
    13.86700      13.83887       2.81265       9.55333  
    13.86750      13.88197      -1.44718       9.55602  
    13.86800      13.77748       9.05154       9.55734  
    13.86850      13.76183      10.66697       9.55864  
    13.86900      13.74332      12.56775       9.55987  
    13.86950      13.83953       2.99676       9.56176  
    13.87000      13.85593       1.40746       9.56267  
    13.87050      13.89011      -1.96065       9.56273  
    13.87100      13.94911      -7.81054       9.56477  
    13.87150      13.86680       0.46966       9.56448  
    13.87200      13.81450       5.74966       9.56561  
    13.87250      13.82260       4.99011       9.56661  
    13.87300      13.81130       6.16983       9.56637  
    13.87350      13.87799      -0.44900       9.56705  
    13.87400      13.82732       4.66768       9.56774  
    13.87450      13.93397      -5.94694       9.56791  
    13.87500      13.80450       7.04984       9.56809  
    13.87550      13.77005      10.54489       9.56882  
    13.87600      13.80915       6.68464       9.56891  
    13.87650      13.90627      -2.97696       9.56984  
    13.87700      13.76947      10.75253       9.57140  
    13.87750      13.84868       2.88220       9.57310  
    13.87800      13.96503      -8.70266       9.57453  
    13.87850      13.83627       4.22280       9.57584  
    13.87900      13.82711       5.18885       9.57747  
    13.87950      13.84529       3.42140       9.57826  
    13.88000      13.92103      -4.10336       9.57930  
    13.88050      13.83266       4.78420       9.57844  
    13.88100      13.87469       0.63103       9.58021  
    13.88150      13.94750      -6.60014       9.58096  
    13.88200      13.90148      -1.94801       9.58174  
    13.88250      13.85780       2.47024       9.58248  
    13.88300      13.93566      -5.26552       9.58188  
    13.88350      13.84839       3.51122       9.58183  
    13.88400      13.84896       3.50431       9.58121  
    13.88450      13.93747      -5.29696       9.58108  
    13.88500      13.98336      -9.83614       9.58178  
    13.88550      13.76658      11.89187       9.58112  
    13.88600      14.02105     -13.50464       9.57961  
    13.88650      13.81149       7.50100       9.57909  
    13.88700      13.98998     -10.29816       9.57856  
    13.88750      13.93333      -4.58297       9.57873  
    13.88800      13.82224       6.57602       9.57939  
    13.88850      13.88076       0.77429       9.58139  
    13.88900      13.81519       7.38069       9.58299  
    13.88950      13.99741     -10.79070       9.58385  
    13.89000      13.70401      18.59911       9.58407  
    13.89050      14.05001     -15.95101       9.58356  
    13.89100      13.88313       0.78658       9.58233  
    13.89150      13.86610       2.54029       9.58197  
    13.89200      13.87202       1.99824       9.58011  
    13.89250      13.94997      -5.74740       9.58007  
    13.89300      13.99862     -10.56226       9.57950  
    13.89350      13.84072       5.27752       9.57927  
    13.89400      13.91475      -2.07465       9.58007  
    13.89450      13.77528      11.92239       9.57944  
    13.89500      13.91955      -2.45486       9.57830  
    13.89550      13.97895      -8.34459       9.57660  
    13.89600      13.88709       0.89104       9.57585  
    13.89650      13.90465      -0.81526       9.57428  
    13.89700      13.95174      -5.47399       9.57354  
    13.89750      13.88462       1.28773       9.57454  
    13.89800      13.90632      -0.83247       9.57423  
    13.89850      13.81242       8.60772       9.57290  
    13.89900      14.02329     -12.42876       9.57343  
    13.89950      13.95809      -5.85927       9.57366  
    13.90000      13.83267       6.73341       9.57281  
    13.90050      13.79672      10.37805       9.57404  
    13.90100      13.87966       2.13384       9.57441  
    13.90150      13.85455       4.69543       9.57440  
    13.90200      13.90814      -0.61431       9.57286  
    13.90250      13.85735       4.51536       9.57140  
    13.90300      13.80889       9.41148       9.57073  
    13.90350      13.96398      -6.04795       9.56993  
    13.90400      13.94613      -4.21320       9.56795  
    13.90450      13.77923      12.52660       9.56750  
    13.90500      13.92687      -2.18723       9.56569  
    13.90550      14.06412     -15.86199       9.56545  
    13.90600      13.78947      11.65279       9.56327  
    13.90650      13.88571       2.07906       9.56498  
    13.90700      13.97032      -6.33156       9.56495  
    13.90750      13.84848       5.90153       9.56440  
    13.90800      13.99350      -8.55031       9.56148  
    13.90850      13.92551      -1.70105       9.55882  
    13.90900      14.05114     -14.21425       9.55634  
    13.90950      13.82890       8.05994       9.55381  
    13.91000      14.08650     -17.64991       9.55358  
    13.91050      13.81842       9.20770       9.55244  
    13.91100      13.80301      10.79886       9.54962  
    13.91150      13.95800      -4.65048       9.54733  
    13.91200      13.72620      18.57994       9.54505  
    13.91250      13.83475       7.77521       9.54355  
    13.91300      13.92186      -0.88575       9.54201  
    13.91350      13.88376       2.97351       9.54089  
    13.91400      13.91182       0.21766       9.54057  
    13.91450      13.89004       2.44616       9.54006  
    13.91500      13.86426       5.07444       9.53909  
    13.91550      13.86750       4.80020       9.53913  
    13.91600      13.84238       7.36152       9.53753  
    13.91650      13.96556      -4.90597       9.53681  
    13.91700      13.83321       8.37856       9.53570  
    13.91750      14.05707     -13.95706       9.53420  
    13.91800      13.77561      14.23891       9.53257  
    13.91850      13.77254      14.59559       9.53202  
    13.91900      13.98819      -6.91944       9.53275  
    13.91950      13.96916      -4.96623       9.53020  
    13.92000      14.06504     -14.50428       9.52848  
    13.92050      13.81949      10.10128       9.52827  
    13.92100      14.00186      -8.08611       9.52751  
    13.92150      13.90184       1.96642       9.52655  
    13.92200      13.92539      -0.33936       9.52566  
    13.92250      13.87926       4.32404       9.52730  
    13.92300      13.94818      -2.51788       9.52808  
    13.92350      13.87010       5.33979       9.52901  
    13.92400      13.96139      -3.73912       9.52859  
    13.92450      13.87638       4.81175       9.52965  
    13.92500      13.87322       5.17773       9.52919  
    13.92550      14.06184     -13.63444       9.52830  
    13.92600      13.91712       0.88786       9.52793  
    13.92650      14.07149     -14.49911       9.52864  
    13.92700      13.98890      -6.18964       9.52771  
    13.92750      13.92134       0.61553       9.52520  
    13.92800      13.96416      -3.61563       9.52480  
    13.92850      14.03516     -10.66604       9.52314  
    13.92900      13.85453       7.44712       9.52279  
    13.92950      13.95291      -2.34100       9.52150  
    13.93000      14.00080      -7.07967       9.52060  
    13.93050      14.00578      -7.52796       9.51917  
    13.93100      14.01359      -8.25906       9.51856  
    13.93150      14.07723     -14.57320       9.51835  
    13.93200      14.03454     -10.25410       9.51657  
    13.93250      13.91060       2.18970       9.51541  
    13.93300      14.08364     -15.06397       9.51386  
    13.93350      13.88592       4.75768       9.51436  
    13.93400      13.96317      -2.91744       9.51308  
    13.93450      13.90990       2.45963       9.51481  
    13.93500      13.85196       8.30424       9.51513  
    13.93550      14.10002     -16.45232       9.51579  
    13.93600      13.91887       1.71331       9.51495  
    13.93650      13.99433      -5.78300       9.51533  
    13.93700      13.87790       5.90979       9.51721  
    13.93750      14.07511     -13.76120       9.51802  
    13.93800      13.90788       3.01180       9.51791  
    13.93850      13.92017       1.83260       9.51768  
    13.93900      13.91523       2.37714       9.51717  
    13.93950      13.93896       0.05377       9.51727  
    13.94000      14.07510     -13.50962       9.51706  
    13.94050      14.07823     -13.77261       9.51607  
    13.94100      14.02755      -8.65459       9.51482  
    13.94150      13.90443       3.70681       9.51482  
    13.94200      13.85363       8.83669       9.51508  
    13.94250      13.88051       6.19917       9.51592  
    13.94300      13.99189      -4.88883       9.51550  
    13.94350      13.90138       4.21160       9.51554  
    13.94400      13.87899       6.50131       9.51619  
    13.94450      14.01393      -6.94345       9.51621  
    13.94500      13.95049      -0.54901       9.51771  
    13.94550      13.92363       2.18664       9.51578  
    13.94600      14.15319     -20.71936       9.51692  
    13.94650      14.09521     -14.87143       9.51782  
    13.94700      13.83079      11.62070       9.51760  
    13.94750      13.94891      -0.14127       9.51672  
    13.94800      13.95834      -1.03358       9.51533  
    13.94850      14.10325     -15.47507       9.51467  
    13.94900      13.89541       5.35861       9.51449  
    13.94950      13.89884       5.06567       9.51465  
    13.95000      13.84106      10.89393       9.51449  
    13.95050      13.90588       4.46194       9.51410  
    13.95100      13.97487      -2.38694       9.51454  
    13.95150      13.87227       7.92276       9.51496  
    13.95200      13.91730       3.47043       9.51575  
    13.95250      13.90051       5.19858       9.51734  
    13.95300      13.94212       1.08793       9.51955  
    13.95350      13.96233      -0.88265       9.52080  
    13.95400      13.89396       6.00446       9.52338  
    13.95450      14.01069      -5.61914       9.52347  
    13.95500      13.95990      -0.48987       9.52297  
    13.95550      13.93324       2.22621       9.52350  
    13.95600      13.92739       2.86095       9.52416  
    13.95650      13.92208       3.44240       9.52551  
    13.95700      13.94183       1.51722       9.52683  
    13.95750      14.08446     -12.69573       9.52649  
    13.95800      13.89106       6.69379       9.52713  
    13.95850      13.98972      -3.12225       9.52710  
    13.95900      13.94865       1.03505       9.52837  
    13.95950      14.01119      -5.16889       9.52798  
    13.96000      14.01059      -5.05908       9.52670  
    13.96050      14.05157      -9.10702       9.52676  
    13.96100      14.06528     -10.42809       9.52596  
    13.96150      14.10449     -14.29851       9.52404  
    13.96200      13.96853      -0.65297       9.52153  
    13.96250      13.92357       3.89308       9.52190  
    13.96300      13.97774      -1.47395       9.52023  
    13.96350      14.04440      -8.08993       9.51874  
    13.96400      14.04143      -7.74333       9.51871  
    13.96450      14.09158     -12.70787       9.51892  
    13.96500      13.85017      11.48289       9.51703  
    13.96550      13.87267       9.28335       9.51494  
    13.96600      14.01451      -4.85102       9.51092  
    13.96650      14.01279      -4.62932       9.50902  
    13.96700      13.94405       2.29511       9.50832  
    13.96750      14.01384      -4.63444       9.50748  
    13.96800      13.97648      -0.84803       9.50749  
    13.96850      13.93452       3.39803       9.50847  
    13.96900      14.12941     -16.04110       9.50861  
    13.96950      13.95523       1.42652       9.50962  
    13.97000      13.92910       4.08968       9.51262  
    13.97050      14.07380     -10.32994       9.51280  
    13.97100      14.01181      -4.08067       9.51318  
    13.97150      13.88494       8.65576       9.51293  
    13.97200      13.77693      19.50723       9.51196  
    13.97250      14.03621      -6.37076       9.51179  
    13.97300      14.07246      -9.94603       9.51170  
    13.97350      13.87891       9.45886       9.51066  
    13.97400      14.15059     -17.65942       9.51074  
    13.97450      13.99699      -2.24941       9.50968  
    13.97500      13.84058      13.44239       9.51192  
    13.97550      14.06634      -9.08424       9.51188  
    13.97600      13.99884      -2.28390       9.51278  
    13.97650      13.97904      -0.25372       9.51298  
    13.97700      13.89399       8.30104       9.51316  
    13.97750      13.97021       0.72931       9.51311  
    13.97800      13.91023       6.77730       9.51310  
    13.97850      14.04283      -6.43265       9.51402  
    13.97900      13.94994       2.90644       9.51466  
    13.97950      14.05710      -7.76017       9.51519  
    13.98000      13.86503      11.49696       9.51615  
    13.98050      14.16631     -18.58082       9.51685  
    13.98100      13.83388      14.71218       9.51897  
    13.98150      13.94428       3.72228       9.52110  
    13.98200      13.91232       6.96813       9.52310  
    13.98250      13.99443      -1.19251       9.52377  
    13.98300      14.06605      -8.30540       9.52452  
    13.98350      14.06208      -7.85843       9.52511  
    13.98400      14.09771     -11.37078       9.52652  
    13.98450      13.94223       4.22671       9.52744  
    13.98500      13.89340       9.16021       9.52781  
    13.98550      13.97342       1.20763       9.53007  
    13.98600      14.09224     -10.62404       9.53092  
    13.98650      13.95414       3.23603       9.53349  
    13.98700      14.04401      -5.70132       9.53460  
    13.98750      14.04190      -5.44040       9.53635  
    13.98800      13.85726      13.07428       9.53644  
    13.98850      14.02919      -4.06944       9.53676  
    13.98900      13.91517       7.38349       9.53767  
    13.98950      13.91882       7.06816       9.53934  
    13.99000      14.09636     -10.63586       9.54160  
    13.99050      14.12713     -13.66327       9.54183  
    13.99100      14.03664      -4.56375       9.54223  
    13.99150      13.94468       4.68159       9.54251  
    13.99200      13.96661       2.53903       9.54291  
    13.99250      13.93465       5.78479       9.54249  
    13.99300      13.80224      19.07618       9.54535  
    13.99350      13.93627       5.72324       9.54596  
    13.99400      13.99060       0.34047       9.54649  
    13.99450      13.99275       0.17499       9.54868  
    13.99500      13.95069       4.43072       9.54903  
    13.99550      13.94402       5.14845       9.55233  
    13.99600      14.12520     -12.92021       9.55441  
    13.99650      13.98002       1.64802       9.55604  
    13.99700      14.04236      -4.53638       9.55927  
    13.99750      13.78216      21.53374       9.56311  
    13.99800      13.94222       5.57842       9.56612  
    13.99850      14.03161      -3.31143       9.56907  
    13.99900      13.96559       3.34110       9.57170  
    13.99950      14.11198     -11.24765       9.57224  
    14.00000      14.11173     -11.17311       9.57272  
    14.00050      14.08470      -8.42001       9.57372  
    14.00100      14.04471      -4.37057       9.57437  
    14.00150      14.00548      -0.39831       9.57491  
    14.00200      13.99675       0.52541       9.57473  
    14.00250      13.88503      11.74710       9.57739  
    14.00300      13.94272       6.02752       9.57962  
    14.00350      14.08358      -8.00774       9.58086  
    14.00400      13.97640       2.76012       9.58133  
    14.00450      14.14498     -14.04830       9.58299  
    14.00500      14.04973      -4.47332       9.58220  
    14.00550      14.06539      -5.98876       9.58196  
    14.00600      13.95044       5.55625       9.58234  
    14.00650      14.05077      -4.42669       9.58341  
    14.00700      14.03844      -3.14429       9.58386  
    14.00750      14.13075     -12.32506       9.58467  
    14.00800      14.01229      -0.42937       9.58738  
    14.00850      14.04321      -3.47055       9.58780  
    14.00900      14.05284      -4.38410       9.58919  
    14.00950      13.94699       6.25145       9.58922  
    14.01000      14.00911       0.08882       9.58943  
    14.01050      13.98525       2.52495       9.58991  
    14.01100      14.09249      -8.14932       9.58754  
    14.01150      14.01333      -0.18252       9.58743  
    14.01200      13.89459      11.74140       9.58858  
    14.01250      13.96506       4.74418       9.59000  
    14.01300      14.04297      -2.99697       9.59092  
    14.01350      13.95341       6.00871       9.59180  
    14.01400      14.04329      -2.92909       9.59271  
    14.01450      14.08342      -6.89247       9.59401  
    14.01500      13.96100       5.40038       9.59494  
    14.01550      13.90291      11.25943       9.59682  
    14.01600      14.14730     -13.12975       9.59668  
    14.01650      14.05701      -4.05121       9.59741  
    14.01700      13.90293      11.40688       9.59773  
    14.01750      13.94639       7.11125       9.59881  
    14.01800      13.98056       3.74365       9.59950  
    14.01850      14.09249      -7.39942       9.59903  
    14.01900      14.07278      -5.37802       9.59736  
    14.01950      13.95320       6.62992       9.59581  
    14.02000      14.12094     -10.09400       9.59454  
    14.02050      14.08900      -6.85021       9.59369  
    14.02100      14.10990      -8.88961       9.59310  
    14.02150      14.14413     -12.26322       9.59282  
    14.02200      14.00659       1.54110       9.59265  
    14.02250      14.11887      -9.63665       9.59160  
    14.02300      14.00185       2.11500       9.58940  
    14.02350      13.97475       4.87466       9.58769  
    14.02400      13.98813       3.58662       9.58667  
    14.02450      13.97699       4.75078       9.58690  
    14.02500      14.15921     -13.42099       9.58633  
    14.02550      14.10507      -7.95719       9.58472  
    14.02600      14.04945      -2.34540       9.58459  
    14.02650      14.12565      -9.91542       9.58327  
    14.02700      13.98511       4.18891       9.58253  
    14.02750      13.79873      22.87711       9.58216  
    14.02800      14.10928      -8.12832       9.58192  
    14.02850      14.02072       0.77814       9.58141  
    14.02900      14.07179      -4.27905       9.58088  
    14.02950      14.08364      -5.41390       9.58130  
    14.03000      14.09779      -6.77854       9.58103  
    14.03050      14.05318      -2.26807       9.58101  
    14.03100      14.13783     -10.68287       9.58046  
    14.03150      13.93341       9.80946       9.58138  
    14.03200      13.91750      11.45023       9.58209  
    14.03250      14.00514       2.73568       9.58302  
    14.03300      14.07520      -4.22032       9.58321  
    14.03350      13.83436      19.91376       9.58183  
    14.03400      14.05882      -2.48172       9.58070  
    14.03450      13.99434       4.01570       9.58081  
    14.03500      14.04684      -1.18445       9.57944  
    14.03550      14.02178       1.37226       9.57854  
    14.03600      13.98124       5.47624       9.57778  
    14.03650      14.06176      -2.52600       9.57758  
    14.03700      14.05061      -1.36062       9.57723  
    14.03750      14.07495      -3.74503       9.57634  
    14.03800      14.12149      -8.34910       9.57629  
    14.03850      13.97437       6.41277       9.57505  
    14.03900      14.13671      -9.77051       9.57370  
    14.03950      14.06068      -2.11802       9.57198  
    14.04000      14.03375       0.62505       9.57020  
    14.04050      13.99534       4.51592       9.56921  
    14.04100      14.01421       2.67924       9.56794  
    14.04150      14.04968      -0.81777       9.56695  
    14.04200      14.07577      -3.37657       9.56550  
    14.04250      14.19161     -14.91123       9.56506  
    14.04300      14.07449      -3.14920       9.56383  
    14.04350      13.88930      15.41972       9.56366  
    14.04400      14.06477      -2.07680       9.56265  
    14.04450      14.14549     -10.09888       9.56218  
    14.04500      13.95398       9.10220       9.56104  
    14.04550      14.09469      -4.91873       9.55976  
    14.04600      14.04439       0.16120       9.56019  
    14.04650      13.96866       7.78361       9.55978  
    14.04700      14.18065     -13.36459       9.56021  
    14.04750      14.16589     -11.83928       9.55853  
    14.04800      14.03564       1.23627       9.55759  
    14.04850      14.00051       4.79852       9.55609  
    14.04900      14.14391      -9.49128       9.55428  
    14.04950      14.01440       3.51012       9.55301  
    14.05000      13.99008       5.99162       9.55194  
    14.05050      14.14170      -9.12007       9.55248  
    14.05100      14.06050      -0.95005       9.55297  
    14.05150      14.09389      -4.23893       9.55165  
    14.05200      13.93892      11.30819       9.55225  
    14.05250      13.94817      10.43313       9.55145  
    14.05300      14.01441       3.85886       9.55166  
    14.05350      13.91904      13.44633       9.55084  
    14.05400      14.05339       0.06123       9.55090  
    14.05450      14.06040      -0.58958       9.55117  
    14.05500      14.06145      -0.64543       9.55083  
    14.05550      14.09769      -4.21854       9.54841  
    14.05600      13.98523       7.07717       9.54719  
    14.05650      14.03618       2.03225       9.54558  
    14.05700      14.00174       5.52618       9.54476  
    14.05750      14.02195       3.55500       9.54484  
    14.05800      14.04682       1.11761       9.54466  
    14.05850      14.13752      -7.90215       9.54400  
    14.05900      14.08771      -2.87134       9.54388  
    14.05950      14.05051       0.89879       9.54429  
    14.06000      13.92619      13.38101       9.54481  
    14.06050      14.06078      -0.02814       9.54545  
    14.06100      14.02283       3.81678       9.54592  
    14.06150      13.91286      14.86383       9.54736  
    14.06200      13.99530       6.67013       9.54821  
    14.06250      14.18105     -11.85452       9.54764  
    14.06300      14.12388      -6.08849       9.54681  
    14.06350      13.99201       7.14881       9.54650  
    14.06400      14.12665      -6.26524       9.54621  
    14.06450      14.09499      -3.04884       9.54484  
    14.06500      14.17964     -11.46402       9.54442  
    14.06550      14.21120     -14.57000       9.54415  
    14.06600      13.94845      11.75543       9.54310  
    14.06650      14.03928       2.72208       9.54325  
    14.06700      14.01630       5.06988       9.54389  
    14.06750      14.07825      -1.07452       9.54253  
    14.06800      13.98968       7.83195       9.54213  
    14.06850      13.98738       8.11161       9.54140  
    14.06900      14.11682      -4.78245       9.54071  
    14.06950      14.11133      -4.18323       9.53921  
    14.07000      14.09327      -2.32749       9.53798  
    14.07050      14.08148      -1.09814       9.53695  
    14.07100      14.01371       5.72930       9.53586  
    14.07150      14.14486      -7.33647       9.53549  
    14.07200      14.05266       1.93422       9.53521  
    14.07250      14.15909      -8.65887       9.53469  
    14.07300      14.01318       5.98214       9.53491  
    14.07350      14.08564      -1.21391       9.53524  
    14.07400      14.16861      -9.46126       9.53443  
    14.07450      14.07420       0.03032       9.53327  
    14.07500      14.14097      -6.59688       9.53265  
    14.07550      14.19383     -11.83328       9.53266  
    14.07600      14.11555      -3.95537       9.53224  
    14.07650      13.98346       9.30391       9.53125  
    14.07700      13.96990      10.70990       9.53014  
    14.07750      14.07915      -0.16510       9.53005  
    14.07800      13.93890      13.90976       9.52826  
    14.07850      14.09284      -1.43385       9.52674  
    14.07900      14.18075     -10.17542       9.52607  
    14.07950      14.06076       1.87359       9.52663  
    14.08000      14.09449      -1.44911       9.52562  
    14.08050      14.00728       7.32174       9.52538  
    14.08100      13.96876      11.22406       9.52485  
    14.08150      14.05089       3.06138       9.52331  
    14.08200      14.01504       6.69641       9.52380  
    14.08250      14.21743     -13.49292       9.52368  
    14.08300      14.20695     -12.39482       9.52414  
    14.08350      13.97412      10.93752       9.52511  
    14.08400      14.06007       2.39324       9.52426  
    14.08450      14.13683      -5.23339       9.52462  
    14.08500      14.11615      -3.11518       9.52247  
    14.08550      14.09778      -1.22759       9.52092  
    14.08600      14.12819      -4.21941       9.52052  
    14.08650      14.07692       0.95756       9.52148  
    14.08700      14.01064       7.63637       9.52321  
    14.08750      14.09623      -0.87338       9.52431  
    14.08800      14.11524      -2.72359       9.52290  
    14.08850      14.11221      -2.37133       9.52269  
    14.08900      14.00150       8.75002       9.52249  
    14.08950      14.07774       1.17622       9.52353  
    14.09000      14.04026       4.97432       9.52424  
    14.09050      14.02109       6.94134       9.52725  
    14.09100      13.96412      12.68786       9.53041  
    14.09150      13.93898      15.25242       9.53241  
    14.09200      14.01473       7.72686       9.53318  
    14.09250      13.99428       9.82245       9.53438  
    14.09300      14.04229       5.07113       9.53546  
    14.09350      14.00874       8.47604       9.53576  
    14.09400      14.05717       3.68278       9.53824  
    14.09450      14.04936       4.51403       9.54012  
    14.09500      14.01580       7.92000       9.54140  
    14.09550      14.08324       1.22639       9.54209  
    14.09600      14.21326     -11.72622       9.54331  
    14.09650      14.09027       0.62296       9.54345  
    14.09700      14.02226       7.47405       9.54317  
    14.09750      14.13711      -3.96071       9.54474  
    14.09800      14.04448       5.35248       9.54632  
    14.09850      14.19985     -10.13507       9.54639  
    14.09900      14.08624       1.27609       9.54590  
    14.09950      14.11012      -1.06208       9.54492  
    14.10000      14.03379       6.62095       9.54387  
    14.10050      14.25657     -15.60703       9.54320  
    14.10100      14.02155       7.94467       9.54482  
    14.10150      14.13571      -3.42091       9.54366  
    14.10200      14.08811       1.38892       9.54364  
    14.10250      13.96863      13.38669       9.54171  
    14.10300      14.13572      -3.27171       9.54132  
    14.10350      13.99494      10.85620       9.54191  
    14.10400      14.14076      -3.67587       9.54249  
    14.10450      14.16050      -5.60036       9.54420  
    14.10500      14.18657      -8.15728       9.54342  
    14.10550      14.12148      -1.59848       9.54267  
    14.10600      14.12306      -1.70568       9.54092  
    14.10650      14.14143      -3.49305       9.53834  
    14.10700      14.16608      -5.90801       9.53742  
    14.10750      14.07288       3.46239       9.53660  
    14.10800      14.08393       2.40738       9.53820  
    14.10850      14.05178       5.67156       9.53897  
    14.10900      14.20963     -10.06254       9.53932  
    14.10950      14.18557      -7.60653       9.53935  
    14.11000      14.02836       8.16429       9.53984  
    14.11050      14.13272      -2.22224       9.54100  
    14.11100      14.08442       2.65809       9.54034  
    14.11150      14.12306      -1.15639       9.53935  
    14.11200      13.99265      11.93505       9.53974  
    14.11250      14.10059       1.19076       9.53982  
    14.11300      14.33978     -22.67802       9.53875  
    14.11350      14.18631      -7.28125       9.53704  
    14.11400      14.01161      10.23928       9.53850  
    14.11450      14.08763       2.68668       9.53973  
    14.11500      14.07527       3.97308       9.54026  
    14.11550      14.13346      -1.79552       9.54145  
    14.11600      14.13438      -1.83833       9.54236  
    14.11650      14.09564       2.08574       9.54391  
    14.11700      14.14301      -2.60145       9.54444  
    14.11750      13.96862      14.88817       9.54439  
    14.11800      14.12253      -0.45332       9.54430  
    14.11850      14.15072      -3.22157       9.54352  
    14.11900      14.05926       5.97409       9.54284  
    14.11950      14.02357       9.59341       9.54037  
    14.12000      14.21497      -9.49675       9.54001  
    14.12050      14.00607      11.44258       9.53839  
    14.12100      14.25573     -13.47290       9.53876  
    14.12150      14.18583      -6.43264       9.53923  
    14.12200      14.17112      -4.91248       9.54058  
    14.12250      14.16218      -3.96845       9.54097  
    14.12300      14.15391      -3.09065       9.54188  
    14.12350      14.11576       0.77375       9.54142  
    14.12400      14.21239      -8.83931       9.54253  
    14.12450      14.12896      -0.44591       9.54333  
    14.12500      14.26343     -13.84326       9.54239  
    14.12550      14.20868      -8.31784       9.54262  
    14.12600      14.14720      -2.12023       9.54225  
    14.12650      14.12290       0.35963       9.54184  
    14.12700      14.16245      -3.54499       9.54133  
    14.12750      14.14809      -2.05861       9.54118  
    14.12800      14.28199     -15.39852       9.53774  
    14.12850      14.16468      -3.61760       9.53639  
    14.12900      14.04467       8.43335       9.53623  
    14.12950      14.09215       3.73458       9.53521  
    14.13000      14.10463       2.53680       9.53458  
    14.13050      13.95182      17.86830       9.53465  
    14.13100      14.19215      -6.11526       9.53491  
    14.13150      14.16991      -3.84070       9.53397  
    14.13200      14.22514      -9.31352       9.53392  
    14.13250      14.09300       3.95003       9.53466  
    14.13300      14.19521      -6.22107       9.53472  
    14.13350      14.12202       1.14847       9.53390  
    14.13400      14.10117       3.28297       9.53316  
    14.13450      14.10141       3.30877       9.53503  
    14.13500      14.15180      -1.68019       9.53449  
    14.13550      14.11925       1.62494       9.53646  
    14.13600      14.28177     -14.57711       9.53598  
    14.13650      14.27733     -14.08286       9.53550  
    14.13700      14.26534     -12.83363       9.53510  
    14.13750      14.19867      -6.11720       9.53533  
    14.13800      14.06079       7.72121       9.53584  
    14.13850      14.09710       4.13971       9.53759  
    14.13900      14.13994      -0.09382       9.53851  
    14.13950      14.26452     -12.50231       9.53740  
